rank,score,family,name,center_window_over_core_mean,middle_third_over_side_thirds,core_rms_fraction,top_over_bottom,left_over_right,profile_rmse_x,profile_rmse_y,params_json
192,22.39921241600984,defocus,defocus_-0.200waves,1.5872688678530897,0.9941303421820159,0.5381140172122437,0.9999999572861282,1.000000021879658,0.8666947238815778,0.592327500215906,"{""defocus_waves"": -0.19999999999999996}"
193,22.53382419470932,HG02_mix,HG02_mix_-0.700,1.6082440991795743,1.0030100741745045,0.4817068386020433,0.9999999205052824,1.0000000019030189,0.7803277611794099,0.6178554987872883,"{""hg02_coefficient"": -0.7}"
194,22.543807156733227,HG20_mix,HG20_mix_+0.600,0.37221912556982645,0.2897238664620365,0.8768518126779349,0.9999999875914201,0.999999968659663,0.3140566372622444,0.5742413882387132,"{""hg20_coefficient"": 0.6000000000000001}"
195,22.788420518155487,HG20_mix,HG20_mix_-0.400,1.3390439542632437,1.5893443343983067,0.3576056966425253,1.0000000007221235,1.0000000391241328,0.42010831902213824,0.43458539971347177,"{""hg20_coefficient"": -0.3999999999999999}"
196,23.287132543175936,vertical_input_dip,vertical_input_dip_d0.750_s1.400mm,0.2814026664058067,0.23482601281136042,0.7199248954874099,0.999999998538954,0.9999999666080271,0.4281592989048744,0.6614467370503158,"{""amplitude_dip_family"": ""vertical_input_dip"", ""amplitude_dip_depth"": 0.75, ""amplitude_dip_sigma_mm"": 1.4}"
197,23.356472579737357,astigmatism,astigmatism_+0.200waves,1.626721376787645,1.0883403152065088,0.4937703726517373,0.9999999767153921,0.9999999892226904,0.7880130438628528,0.6122469991187519,"{""astigmatism_waves"": 0.19999999999999996}"
198,23.405578070455725,centered_aperture,centered_aperture_5.750mm,1.5790120020518124,1.224024813801008,0.502371396785944,0.999999965716381,1.0000000117902355,0.9267830498509957,0.5273848726846625,"{""aperture_diameter_mm"": 5.75}"
199,23.81472694101045,spherical,spherical_+0.800waves,1.2251731800929906,1.7205165673763223,0.34405884885213,0.9999999166110491,1.0000000237874576,0.3685160736683735,0.40848976815745214,"{""spherical_waves"": 0.8000000000000003}"
200,23.87995078236498,vertical_input_dip,vertical_input_dip_d0.750_s1.050mm,0.2530334252358915,0.22008923634917008,0.7056811968293891,0.9999999950404311,0.9999999578450061,0.46058027857541883,0.6888196094394324,"{""amplitude_dip_family"": ""vertical_input_dip"", ""amplitude_dip_depth"": 0.75, ""amplitude_dip_sigma_mm"": 1.0499999999999998}"
201,23.950723573557475,spherical,spherical_-0.200waves,1.4343278780179765,0.9435940058874878,0.9137246771553432,1.0000000113667495,1.000000003892591,1.5734826740475296,0.5463525005357873,"{""spherical_waves"": -0.19999999999999996}"
202,24.15713770408798,HG02_mix,HG02_mix_-0.800,1.6645067294345688,1.0032292543818704,0.523626194748497,0.9999999108739388,1.000000004901132,0.8361861023559167,0.6635534552931999,"{""hg02_coefficient"": -0.8}"
203,25.31438407049082,vertical_input_dip,vertical_input_dip_d0.900_s0.700mm,0.2393695312503458,0.18291033433627676,0.7688335297955642,1.0000000006712058,0.9999999449235106,0.5451807480228115,0.7015615960929709,"{""amplitude_dip_family"": ""vertical_input_dip"", ""amplitude_dip_depth"": 0.9, ""amplitude_dip_sigma_mm"": 0.7}"
204,25.563515583685675,HG02_mix,HG02_mix_-0.900,1.712938009030918,1.0034021067855203,0.5595600643686737,0.9999999118589751,0.9999999989657854,0.8843413562312784,0.7036887407375517,"{""hg02_coefficient"": -0.9}"
205,25.818581031314874,centered_aperture,centered_aperture_5.000mm,1.4378538985335456,1.5335367519252143,0.6534917161503639,0.9999999898386348,1.0000000366118669,1.1841005703147407,0.4988961114696623,"{""aperture_diameter_mm"": 5.0}"
206,26.36684654633999,spherical,spherical_+1.000waves,1.3050972577355189,1.789911195368647,0.35499577356510176,0.9999999145649933,1.0000000334893895,0.4172263538200052,0.46135703513770526,"{""spherical_waves"": 1.0}"
207,26.51209035675203,HG20_mix,HG20_mix_-0.500,1.4020093791359565,1.7227403647279393,0.4132226951088068,0.9999999948587524,1.00000004370428,0.4636210892407014,0.4947742923159186,"{""hg20_coefficient"": -0.5}"
208,26.572553369167387,HG20_mix,HG20_mix_+0.700,0.28647922034411105,0.21632561560127667,1.0273779992321672,0.999999974391409,0.9999999560715006,0.37752751759606384,0.6579718732461354,"{""hg20_coefficient"": 0.7000000000000002}"
209,26.766216422405474,HG02_mix,HG02_mix_-1.000,1.7541410613710362,1.003533985312034,0.5901212902693563,0.9999999149389932,0.9999999986850989,0.9253592259924676,0.7386148909980718,"{""hg02_coefficient"": -1.0}"
210,27.06834154214228,astigmatism,astigmatism_+1.200waves,1.7424355862223084,1.2583224234376353,0.4801652322671801,1.0000000193753273,0.9999999544019041,0.6386769925219845,0.7594768519566389,"{""astigmatism_waves"": 1.2000000000000002}"
211,29.10886127495081,spherical,spherical_+1.200waves,1.4248374892583895,1.8387599340140761,0.3742130267629934,0.9999999375563059,1.0000000168788574,0.46091540997973346,0.5541914967159168,"{""spherical_waves"": 1.2000000000000002}"
212,29.425301636122914,vertical_input_dip,vertical_input_dip_d0.900_s1.050mm,0.12411332653786457,0.10732327318262584,0.895493579445743,1.0000000030344305,0.9999999549160145,0.5836821417774499,0.8157385422741115,"{""amplitude_dip_family"": ""vertical_input_dip"", ""amplitude_dip_depth"": 0.9, ""amplitude_dip_sigma_mm"": 1.0499999999999998}"
213,29.892315279733317,HG20_mix,HG20_mix_-0.600,1.456305469111679,1.845134139173521,0.4576373758123586,0.9999999925186875,1.0000000598436531,0.5016189673069107,0.5471981500109533,"{""hg20_coefficient"": -0.6}"
214,30.003010867387246,aperture_offset_x,aperture7mm_offset_x_+1.500mm,1.805485548679574,1.4060332153266715,0.49859027562300956,0.9999999708230289,0.42538281054682126,0.790531466301829,0.6868004185424919,"{""aperture_diameter_mm"": 7.0, ""aperture_offset_x_mm"": 1.5}"
215,30.006399679362946,aperture_offset_x,aperture7mm_offset_x_-1.500mm,1.8054854775197404,1.4060332896319059,0.4985902890805862,0.9999999732463942,2.350823913281207,0.793420828913151,0.6868003783058915,"{""aperture_diameter_mm"": 7.0, ""aperture_offset_x_mm"": -1.5}"
216,30.182942457383735,HG20_mix,HG20_mix_+0.800,0.21239327015002324,0.15605511031743655,1.1690870422499058,0.9999999757012009,0.9999999571199104,0.4352661422044321,0.730744878316314,"{""hg20_coefficient"": 0.8}"
217,30.21729666708592,vertical_input_dip,vertical_input_dip_d0.900_s2.100mm,0.14534609629339176,0.1127443255192841,1.0260199890214565,0.999999992596384,0.9999999544877556,0.5173836673570045,0.7957064740756977,"{""amplitude_dip_family"": ""vertical_input_dip"", ""amplitude_dip_depth"": 0.9, ""amplitude_dip_sigma_mm"": 2.1}"
218,30.780744800790067,vertical_input_dip,vertical_input_dip_d0.900_s1.400mm,0.1040603093748509,0.08829223198266822,0.977086571374267,0.9999999975174964,0.9999999627664565,0.5789701782312897,0.835979870757272,"{""amplitude_dip_family"": ""vertical_input_dip"", ""amplitude_dip_depth"": 0.9, ""amplitude_dip_sigma_mm"": 1.4}"
219,30.88806786875759,vertical_input_dip,vertical_input_dip_d0.900_s1.750mm,0.11681366737449284,0.09380982560639738,1.01884559749131,0.9999999980396298,0.9999999593830896,0.5527045606318474,0.8236726621133285,"{""amplitude_dip_family"": ""vertical_input_dip"", ""amplitude_dip_depth"": 0.9, ""amplitude_dip_sigma_mm"": 1.75}"
220,31.648536897512848,spherical,spherical_+1.400waves,1.5325129760263008,1.8814367879010883,0.39394352730081256,0.9999999410535793,1.0000000119449537,0.49021757963494306,0.6431202567648996,"{""spherical_waves"": 1.4}"
221,31.87959200861941,astigmatism,astigmatism_+1.000waves,1.9155981825440909,1.2673278110693156,0.6027721281205509,1.00000010857854,0.9999999412908603,0.9172571277271033,0.8056190476594534,"{""astigmatism_waves"": 1.0}"
222,32.89133554159872,HG20_mix,HG20_mix_-0.700,1.5025065190116378,1.9549275756104363,0.4923285817483312,0.9999999900896736,1.0000000636313424,0.5344074337235913,0.5920839686781534,"{""hg20_coefficient"": -0.7}"
223,33.331906143394974,HG20_mix,HG20_mix_+0.900,0.151002851283099,0.1079920415851485,1.2991467273769817,0.9999999687321638,0.9999999586185063,0.48595330204246173,0.7912673044334156,"{""hg20_coefficient"": 0.9000000000000001}"
224,33.85352634420327,spherical,spherical_+1.600waves,1.6234366927793513,1.9179970723644557,0.40765368264709284,0.9999999463304763,1.0000000154434907,0.5110897098361145,0.7199465733939745,"{""spherical_waves"": 1.6}"
225,34.297059525893935,astigmatism,astigmatism_+1.400waves,2.0610765541270126,1.2146922989893754,0.44947187833240115,1.0000000371399265,0.9999999301147581,0.7730238322034261,0.889661523407514,"{""astigmatism_waves"": 1.4}"
226,35.49633240392189,HG20_mix,HG20_mix_-0.800,1.5413162292756661,2.0512369089765445,0.5187677158644347,1.000000000119469,1.0000000802620694,0.5624133528030866,0.6299433311792496,"{""hg20_coefficient"": -0.8}"
227,35.79354462078148,astigmatism,astigmatism_+1.600waves,2.1092448556178014,1.2240142489859887,0.515541845932376,0.9999999783887512,0.9999999414168192,0.8847573979704076,0.9103803492868603,"{""astigmatism_waves"": 1.6}"
228,36.00130115817791,HG20_mix,HG20_mix_+1.000,0.10260777484173095,0.07100867230174368,1.4156012022356421,0.9999999620545814,0.9999999557827323,0.5290002444406816,0.8390931756779391,"{""hg20_coefficient"": 1.0}"
229,37.71215818976037,HG20_mix,HG20_mix_-0.900,1.5734962496417393,2.133828435513382,0.5383459309692764,0.9999999855126798,1.000000073452901,0.5861176807380429,0.6614227997210426,"{""hg20_coefficient"": -0.9}"
230,39.55640521614272,HG20_mix,HG20_mix_-1.000,1.599814715688615,2.20300963350076,0.5523306936378309,0.999999987782061,1.0000000805372204,0.6060131109154002,0.6872180645279526,"{""hg20_coefficient"": -1.0}"
231,41.028289094288446,spherical,spherical_-0.600waves,1.636193473270414,1.750970962241155,1.3500682236908195,1.000000120464672,1.0000000071116517,2.3614812358824553,0.8461726479805923,"{""spherical_waves"": -0.6000000000000001}"
232,46.60531474478669,aperture_offset_x,aperture7mm_offset_x_+2.000mm,2.402247655795753,1.6592284842358453,0.6354952132159506,0.9999999654364301,0.21272503859551695,0.9624563657888826,1.0773669677309554,"{""aperture_diameter_mm"": 7.0, ""aperture_offset_x_mm"": 2.0}"
233,46.6538124300213,aperture_offset_x,aperture7mm_offset_x_-2.000mm,2.402247411983116,1.6592285573658374,0.635495224109051,0.9999999682335852,4.700904578851246,1.0139508561999846,1.0773667866110583,"{""aperture_diameter_mm"": 7.0, ""aperture_offset_x_mm"": -2.0}"
234,46.953913058637724,astigmatism,astigmatism_+0.800waves,2.485998786016307,1.2478775211989561,0.8613783591584815,1.0000002192678419,0.9999999325161131,1.36533536819677,1.1921651352175997,"{""astigmatism_waves"": 0.8000000000000003}"
235,53.044945317154905,spherical,spherical_-0.400waves,2.5673949446108466,1.2198498528302644,1.2975987478720101,1.000000088159939,1.0000000201217683,2.2797893518784496,1.2374479008766481,"{""spherical_waves"": -0.3999999999999999}"
236,54.5793774827385,astigmatism,astigmatism_+0.400waves,2.7197590231877125,1.1360827415946,1.1739708374526503,1.0000001430513332,0.9999999950443403,1.7807666952230874,1.4535369792818271,"{""astigmatism_waves"": 0.3999999999999999}"
237,55.44161494639296,defocus,defocus_-0.400waves,2.65281047780773,1.1904572885084053,1.3611317170768196,1.0000001453158105,1.0000000024603208,2.27616409322656,1.4161848216272543,"{""defocus_waves"": -0.3999999999999999}"
238,55.88769368456348,spherical,spherical_-0.800waves,0.9977304945314722,2.776550710479551,1.4596482472662924,1.0000001167849109,1.0000000752154974,2.511692247233168,0.6892975126490499,"{""spherical_waves"": -0.8}"
239,59.01601815931479,astigmatism,astigmatism_+0.600waves,2.9072747623976536,1.1712809681884573,1.1688113260557573,1.0000002494505065,0.9999999586920049,1.823379896236063,1.5404649407820048,"{""astigmatism_waves"": 0.6000000000000001}"
240,61.0188969168683,astigmatism,astigmatism_-0.800waves,0.7150142314641558,3.231202734443,1.1125301331403592,0.999999866117099,1.0000000422464328,0.6152647816789332,0.32772719774900555,"{""astigmatism_waves"": -0.8}"
241,64.76983935525179,defocus,defocus_-0.600waves,2.9015893782351596,1.4668901613853027,1.5862371660412928,1.0000002398212298,0.999999987555488,2.7798713746817096,1.5378489313430737,"{""defocus_waves"": -0.6000000000000001}"
242,77.16485600225914,spherical,spherical_-1.000waves,1.8234049599490472,3.5631452196126125,1.4120275483640155,1.0000000881387476,1.000000118966972,2.384767750905566,0.872344616767083,"{""spherical_waves"": -1.0}"
243,81.23670854922877,defocus,defocus_-0.800waves,2.6363751989506716,3.2343027129610604,1.5148197339437948,1.0000002114112732,1.0000000571913672,2.6267606627961997,1.2824443726397285,"{""defocus_waves"": -0.8}"
244,99.99790376849592,spherical,spherical_-1.200waves,3.145351842211581,3.906551103009224,1.3485731774568355,1.0000000916824865,1.000000159560356,2.2634420670389797,1.620976135655414,"{""spherical_waves"": -1.2000000000000002}"
245,125.73151472159635,spherical,spherical_-1.400waves,4.329257736925739,4.234478406997402,1.332615386509287,1.0000001185197014,1.0000000995081308,2.25189395410193,2.3977238137728,"{""spherical_waves"": -1.4000000000000001}"
246,148.9184410921046,spherical,spherical_-1.600waves,5.304629571555818,4.515015608999508,1.3719835429697436,1.000000105841759,1.0000001078767315,2.321367919636449,3.0963298609407794,"{""spherical_waves"": -1.6}"
247,200.03013161164412,astigmatism,astigmatism_-1.000waves,1.1633211118294093,8.84334311731992,1.2598813179079014,0.9999999218126044,1.00000011843926,1.0433580189902827,0.3920104403588607,"{""astigmatism_waves"": -1.0}"
248,203.91562985824737,defocus,defocus_-1.000waves,2.347891874024278,8.808933631722777,1.4981496623903288,1.0000000961305135,1.0000000986534454,2.333836697557187,1.106145990605497,"{""defocus_waves"": -1.0}"
249,649.3521100572009,astigmatism,astigmatism_-1.200waves,3.5017387733087557,26.700804831474933,1.3927297065690185,0.9999999139213136,1.0000000996559661,1.4977851316201296,2.479074890816021,"{""astigmatism_waves"": -1.2000000000000002}"
250,652.1666722988207,defocus,defocus_-1.200waves,4.766965044235681,26.63351709557753,1.5650883413966241,1.0000000041602803,1.0000000858298226,2.1232352701524575,3.415667285370609,"{""defocus_waves"": -1.2000000000000002}"
251,677.6060405772142,astigmatism,astigmatism_-1.600waves,6.662144130388691,27.258286270573443,2.1495498663004096,0.9999998967549496,1.0000002580875325,2.368537233569843,5.808124475309138,"{""astigmatism_waves"": -1.6}"
252,706.9596914229605,defocus,defocus_-1.600waves,10.56298437245786,27.27975526997846,2.4210964342853605,0.9999999778019613,1.0000001257424065,3.841587475549976,7.289643116097881,"{""defocus_waves"": -1.6}"
253,1069.1255719209842,astigmatism,astigmatism_-1.400waves,6.051331171706601,43.28966554139261,1.9275414008489211,0.9999998845521764,1.000000457746859,2.161445350359624,5.055069514219132,"{""astigmatism_waves"": -1.4000000000000001}"
254,1077.6536528957824,defocus,defocus_-1.400waves,8.689151976808,43.20494118553049,2.1046584396065167,1.0000000412772803,1.0000003875375492,3.173559089638743,6.1617612655341025,"{""defocus_waves"": -1.4000000000000001}"
