z40_rms_waves,z20_rms_waves,envelope_score,footprint_iou,outer_band_rmse,inside_fill_fraction,outside_fraction,size50_x_um,size50_y_um,rectangle_accepted,center_ratio,middle_over_sides,core_rms_fraction,hole_target_score
-0.5,-0.4375,29.695395302543194,0.4031850502438738,0.6926248161999974,0.8411226357535082,0.5613744829780465,480.0,220.0,False,0.5389119375730496,1.1495501329352344,0.4551511315298292,9.526509183598504
-0.5,-0.40625,29.129939834873237,0.4015618577887382,0.6141078687506591,0.838438071995119,0.5625517285286815,480.0,220.0,False,0.5640091886278689,1.143732492306538,0.4474225762514227,8.985235480189182
-0.5,-0.375,28.288041123511814,0.4074074074074074,0.5544799776893109,0.8508846857840147,0.559089472020234,480.0,220.0,False,0.5913582368025867,1.1360446565608462,0.43951967806819325,8.395894981915392
-0.5,-0.34375,27.61988846857142,0.41362916006339145,0.5179525117595297,0.8638194020744356,0.5553671251805791,480.0,220.0,False,0.6209595740399393,1.127695227952121,0.4312727602825438,7.786753523658563
-0.5,-0.3125,27.306532753429565,0.41737649063032367,0.5058193361377253,0.8708968883465528,0.5529595991230818,480.0,220.0,False,0.6531128974077071,1.1196386284641224,0.4228222052680776,7.188694717805021
-0.5,-0.28125,27.310974314725314,0.41873861164991477,0.5153227618476968,0.873215375228798,0.5520220358081883,480.0,220.0,False,0.6882463135737295,1.1126356461232723,0.4145745270571413,6.643547806360092
-0.5,-0.25,27.20867818678933,0.42443881458787486,0.5406059048690992,0.8829774252593044,0.548145372798801,480.0,220.0,False,0.7268201328558043,1.107368940738675,0.4072371997526619,6.213906646938383
-0.5,-0.21875,26.897850471878993,0.4347851712147109,0.5750534108465747,0.9040878584502745,0.5421172980656326,480.0,220.0,False,0.7693191478593446,1.1045531955883257,0.4018211808202432,5.987994897687797
-0.5,-0.1875,26.82027154872005,0.4416986139781775,0.6130847880715472,0.9177547284929836,0.5380504882992445,480.0,220.0,False,0.8162909775404144,1.104985446607647,0.39936992424044393,6.066359592632634
-0.5,-0.15625,26.877305946104453,0.4459961110129044,0.6507299927041648,0.9275167785234899,0.5358734811015449,480.0,220.0,False,0.8683446841506887,1.1094925643379847,0.4003101970981451,6.524062804379055
-0.5,-0.125,27.05393297067752,0.44767954826186696,0.6854458437830967,0.9326418547895058,0.5353516931120433,480.0,220.0,False,0.926026237088269,1.1187658073543534,0.40380539532899745,7.375882301119506
-0.5,-0.09375,27.259962303372323,0.4481018600011735,0.715687086937951,0.9358145210494204,0.5356905006962523,480.0,220.0,False,0.9895236706798685,1.1330989801497742,0.407842486801436,8.579464325160817
-0.5,-0.0625,27.512119966824994,0.446855805791167,0.7404853884561351,0.9360585723001831,0.5370828555910929,480.0,220.0,False,1.058243191917966,1.1520904173419624,0.4103302157111041,10.061171446446043
-0.5,-0.03125,27.618906436308855,0.44746218094737455,0.7591258770402187,0.9387431360585723,0.5370960948312172,480.0,220.0,False,1.130387474346675,1.1744022087630412,0.4104887751224225,11.72879574815044
-0.5,0.0,27.76521738018656,0.44651298511817916,0.7709357710792987,0.937522879804759,0.5378090597365096,480.0,220.0,False,1.2027470442016033,1.1977048087138453,0.409258730789755,13.466204525020117
-0.5,0.03125,27.818960957817772,0.44591367157919265,0.7751811913937366,0.9380109823062843,0.538567741160934,480.0,220.0,False,1.2709073785244247,1.2189291140228544,0.4079788239990772,15.128571699390077
-0.5,0.0625,27.74057225826136,0.44658555044536297,0.771078651731002,0.9399633923123856,0.5383278393766856,480.0,220.0,False,1.3299581883953857,1.234867831120385,0.4061767493632245,16.555530858847955
-0.5,0.09375,27.52295750360569,0.4484485067241078,0.7579566961415982,0.9438682123245882,0.5372973619668601,480.0,220.0,False,1.3755949614527339,1.2430143207305606,0.40071244251805965,17.60471075631082
-0.5,0.125,27.241883799518405,0.45007859346800955,0.7355908435207537,0.9472849298352654,0.5363989250522544,480.0,220.0,False,1.4052832520333394,1.2423453295648694,0.3875148623145644,18.19363178865783
-0.5,0.15625,27.2818782828586,0.4449554637014613,0.7046626647531299,0.9365466748017084,0.5392327549978988,480.0,220.0,False,1.41907366699581,1.2337051901277045,0.36453200824966236,18.33110039204427
-0.5,0.1875,27.1183373126287,0.44239389881818714,0.6671571026142484,0.9311775472849299,0.5406609281887679,480.0,220.0,False,1.4197405503913925,1.2195988192310163,0.3336426970556634,18.119811918020584
-0.5,0.21875,26.629783333570323,0.4449554637014613,0.6264112708385366,0.9365466748017084,0.5392327549978988,480.0,220.0,False,1.4121524617598522,1.2034813364563695,0.30053006635024015,17.724133456522598
-0.5,0.25,25.875549544198677,0.452362915913991,0.5865408929020347,0.951189749847468,0.5349322832766541,480.0,220.0,False,1.4020514643472177,1.1888362846035092,0.2728086436395168,17.316993161845485
-0.5,0.28125,25.09193652955699,0.4609507144940216,0.551210138697256,0.9682733374008542,0.5300562629552857,480.0,220.0,False,1.3946114049178535,1.1783638772794363,0.25712405431339275,17.033616110294457
-0.5,0.3125,24.684278622932677,0.463858584680007,0.5222215630466761,0.974130567419158,0.5284423179160022,480.0,220.0,False,1.3931963942238936,1.173468093704168,0.2561683588049927,16.95116142594907
-0.5,0.34375,24.276724845234497,0.4673894037419129,0.49885719204514845,0.9824283099450885,0.5267736436842415,480.0,220.0,False,1.398683598001322,1.1741086516569255,0.26727128322914495,17.086102175011607
-0.5,0.375,23.912918975553843,0.4705711125342027,0.4785875513797584,0.9902379499694935,0.525355325495701,480.0,220.0,False,1.4095361486625793,1.1789878340238953,0.28368433291497597,17.39310721371563
-0.5,0.40625,23.71981786397736,0.4710368516038889,0.45864550534121884,0.9912141549725443,0.5251096170710319,480.0,220.0,False,1.4225953569799674,1.186008760383949,0.29743903317025694,17.77496346962169
-0.5,0.4375,23.73966333263944,0.4676527106504396,0.4372861340122681,0.9838926174496644,0.5268470160201866,480.0,220.0,False,1.4343278442790726,1.1928970915303585,0.3022906009079836,18.117812950929746
-0.5,0.46875,23.77223210918193,0.4638922888616891,0.41404787955893124,0.9751067724222087,0.5286379991741874,480.0,220.0,False,1.442094427421345,1.1978245242674788,0.2961106643362198,18.338353449100925
-0.5,0.5,23.588542180568783,0.46353407567189414,0.38925862768233865,0.974130567419158,0.5287763414202231,480.0,220.0,False,1.4449865512527948,1.1998469752368588,0.28199480018104767,18.412957847783936
-0.375,-0.5,29.625730078495106,0.49852273546155507,1.148057950904761,0.848078096400244,0.44981000633312224,440.0,205.0,False,0.600680912636857,0.9679031723196738,0.5951891457963517,8.3291827446156
-0.375,-0.46875,30.050672023909463,0.49209805436538595,1.1777094248591142,0.8588163514338011,0.46192660550458714,445.00000000000006,210.0,False,0.5923744417642007,0.9933916734295886,0.5764210157967807,8.294680262433936
-0.375,-0.4375,30.491871033324838,0.48212699063632014,1.188468227204572,0.8646735814521049,0.4759650939210176,450.00000000000006,215.00000000000003,False,0.5796805639418616,1.0193459403114022,0.5531613002340173,8.33264236784997
-0.375,-0.40625,30.974068306016243,0.4678114433468143,1.1784316604188685,0.8649176327028676,0.4928448769318832,455.00000000000006,220.0,False,0.563979514904645,1.045211539617321,0.5278967581094063,8.476976634112532
-0.375,-0.375,31.523240369079723,0.44981580818199446,1.1470094931467831,0.8532031726662599,0.510021023125438,460.0,220.0,False,0.5470831750898527,1.0703486560616688,0.5034737627921071,8.73447883668235
-0.375,-0.34375,31.726977644450663,0.43545230730383183,1.095209231989002,0.8456375838926175,0.5245609220636663,465.00000000000006,220.0,False,0.5309265089125662,1.0939408547674494,0.482346142592714,9.074728476951485
-0.375,-0.3125,31.596002402642036,0.42478532155433374,1.0257420247921265,0.8429530201342282,0.5363758389261745,475.0,220.0,False,0.5171388997587911,1.1149424799783674,0.4661470226366079,9.442588175634041
-0.375,-0.28125,31.225263618206466,0.41686381558993024,0.9429052935231417,0.8424649176327028,0.5456101092536527,480.0,220.0,False,0.5066569340848268,1.1321384467560625,0.4556934031714094,9.781260392471994
-0.375,-0.25,30.70741770156001,0.4112743628185907,0.8522618440624683,0.8407565588773642,0.5517241379310345,480.0,220.0,False,0.499557110212622,1.1443513666100729,0.45099554843492223,10.048639663707164
-0.375,-0.21875,30.287371610776837,0.4045305514157973,0.760209484181172,0.8319707138499085,0.557215222756202,480.0,220.0,False,0.4952131597588381,1.1507600182875175,0.45101216163441166,10.221336188971602
-0.375,-0.1875,30.25479885097569,0.39198719848278313,0.6735590767413245,0.8109823062843197,0.5663012268337249,480.0,220.0,False,0.49274110387999603,1.1512214139242039,0.4536093812827529,10.291054964405115
-0.375,-0.15625,29.840743601025515,0.3881108550493411,0.5991523152685908,0.8053691275167785,0.5694154488517745,480.0,220.0,False,0.49156812129577204,1.1464667323265536,0.4562425368574052,10.259626606566673
-0.375,-0.125,29.254160124678677,0.3899274635843604,0.5432798100226143,0.810738255033557,0.5687394521614956,480.0,220.0,False,0.49190644305453174,1.1380827707426606,0.4570553927108539,10.134912683677154
-0.375,-0.09375,28.954367577112805,0.39020081267298745,0.5104553646147392,0.8124466137888957,0.5688940688940689,480.0,220.0,False,0.49495293111409533,1.1282762882074227,0.45554808766364024,9.925704313589558
-0.375,-0.0625,28.690320616862174,0.39331725395611505,0.5016500392027241,0.8197681513117755,0.5671949491044969,480.0,220.0,False,0.5027362972804181,1.1194947781158349,0.45233381063112627,9.635568379424733
-0.375,-0.03125,28.69892164745539,0.3948467556915113,0.5134523972754169,0.82294081757169,0.5662464625675327,480.0,220.0,False,0.517648542824601,1.114006261174394,0.4482654329771183,9.261897710511187
-0.375,0.0,28.828466324264355,0.3964207923706364,0.5394496128008568,0.8256253813300793,0.5651111968119296,480.0,220.0,False,0.54179414147304,1.1135293922504421,0.443672087617294,8.80760159056475
-0.375,0.03125,28.820652880738255,0.40136655475054483,0.5727489957320633,0.8353874313605857,0.5619401074993601,480.0,220.0,False,0.576340743277086,1.1189663972613466,0.43825683079457034,8.304540320764382
-0.375,0.0625,28.61354882179845,0.41001002181217944,0.6077628821657299,0.8525930445393533,0.5565217391304348,480.0,220.0,False,0.621066070057568,1.130267822096932,0.4315623299207791,7.835661635656922
-0.375,0.09375,28.276228913729064,0.4205838985549985,0.640782119341132,0.8740695546064674,0.5501475852540351,480.0,220.0,False,0.6742495280264802,1.1464410619244267,0.42347844233977744,7.532232816052044
-0.375,0.125,27.988061262861134,0.4297174541379107,0.6697802390468087,0.8928615009151922,0.5448211508553654,480.0,220.0,False,0.7329672426294636,1.1657120612829488,0.4144419620942365,7.522675680270165
-0.375,0.15625,27.78852479207438,0.4364139718442599,0.6938585929823187,0.9079926784624771,0.5413302101954016,480.0,220.0,False,0.7937284947608316,1.18583410559848,0.40540776306750925,7.85116201751502
-0.375,0.1875,27.331956435275284,0.44675095560129374,0.7126068684279073,0.9309334960341672,0.5359206764401727,480.0,220.0,False,0.8532710987155445,1.2045039192175333,0.39775876374628777,8.447502240393108
-0.375,0.21875,26.84376607760346,0.45681911583396934,0.7256201951764242,0.9533862111043319,0.5307789321962645,480.0,220.0,False,0.9092646074188211,1.219802558876442,0.3929912304390407,9.184104423216057
-0.375,0.25,26.654063752645193,0.4609113834965691,0.7323614201056867,0.9629042098840757,0.5288111303517048,480.0,220.0,False,0.9606827885242947,1.230541234611983,0.3918800668203124,9.949058501205116
-0.375,0.28125,26.142732259993444,0.4695718385755286,0.7323885172134035,0.9821842586943258,0.5244875051692562,480.0,220.0,False,1.0077245808126787,1.2364140240946502,0.3934381465157886,10.677445420819442
-0.375,0.3125,26.389399037363408,0.4641165116687138,0.7257743194898263,0.9721781574130567,0.5277135574130061,480.0,220.0,False,1.0513339992349522,1.2379183123579593,0.39468634706388533,11.346402070397144
-0.375,0.34375,26.93961910129023,0.45256028493022715,0.7134678213781837,0.949725442342892,0.5343703260544421,480.0,220.0,False,1.0925354136569658,1.2361013632262938,0.3917711191447542,11.958367058695227
-0.375,0.375,27.133475692758523,0.4467712769060258,0.6974204870311256,0.9384990848078096,0.5377727026864595,480.0,220.0,False,1.131863286838125,1.2322433721888262,0.3817155478147803,12.527105806525043
-0.375,0.40625,27.050153851915844,0.44560340306508944,0.6803904498762651,0.9370347773032337,0.5386602583358366,480.0,220.0,False,1.1691063865061642,1.2275844272324954,0.3637022546042812,13.068074899832832
-0.375,0.4375,26.914058014944892,0.4456540723059906,0.6653988095287549,0.9380109823062843,0.5388445617613534,480.0,220.0,False,1.2034394232850651,1.2231556498260778,0.3394262744288452,13.590527705534463
-0.375,0.46875,26.758406317421734,0.4468184199802061,0.6548430398674085,0.9404514948139109,0.5381988135897897,480.0,220.0,False,1.2338526286415692,1.2197074506832255,0.31270372038038086,14.092675053493748
-0.375,0.5,26.456665599172013,0.4512429411422251,0.6494783261843333,0.949725442342892,0.5357590217715479,480.0,220.0,False,1.2596789201555834,1.2176908428625315,0.28860381700263404,14.563494312375306
-0.25,-0.5,9.258491530864635,0.843863711544823,0.3960884153771683,0.9377669310555217,0.10211473302955953,385.00000000000006,150.0,True,0.5714898974041546,0.8701182962049719,0.3985872415501566,5.90277530905806
-0.25,-0.46875,10.764643108839136,0.8205599394660037,0.46622949917810413,0.9302013422818792,0.12167300380228137,385.00000000000006,150.0,True,0.5886872756088155,0.8805025864087448,0.42545222208356487,5.819605580260992
-0.25,-0.4375,12.842360859052366,0.784385835872649,0.5416245551447416,0.9148261134838316,0.1499036171901576,390.00000000000006,155.0,False,0.6060869273902424,0.8918564472225322,0.45121408699055787,5.809143526245092
-0.25,-0.40625,15.476439132313622,0.7360024387765471,0.6200219544158798,0.8877364246491763,0.1845084631767739,395.0,160.0,False,0.6217424635507437,0.9042035915963055,0.4742691510024355,5.877297346550781
-0.25,-0.375,17.242165253995157,0.7086482772160597,0.6989447115438178,0.8848078096400244,0.21551444336254463,400.00000000000006,165.00000000000003,False,0.6343900986927979,0.9178187248282441,0.4932513564115766,6.0008460539706725
-0.25,-0.34375,19.283293594798685,0.6728480487129809,0.7754626532142977,0.8938377059182429,0.26522218878523424,405.00000000000006,180.0,False,0.6435873452337806,0.9331836502515957,0.5071899985563687,6.146377740948683
-0.25,-0.3125,20.657730723680544,0.6508436052102456,0.846161332628063,0.912385600976205,0.3025837142057644,410.0,185.00000000000003,False,0.6496430215400443,0.9508548334623078,0.5154742009378989,6.286322826014876
-0.25,-0.28125,22.193587536364195,0.6235978396343996,0.9073001217160659,0.9197071384990848,0.3375230728663092,420.0,190.00000000000003,False,0.6533331701832715,0.971257199733923,0.5177150051687456,6.406032711889156
-0.25,-0.25,23.40381676320329,0.6021084577909113,0.95513577818304,0.9238560097620501,0.363621080944776,425.00000000000006,195.00000000000003,False,0.6554691168369554,0.9944455113398913,0.5137057712534429,6.5055876060856015
-0.25,-0.21875,24.258781932976234,0.5856801172749017,0.9863520451342865,0.9302013422818792,0.38469610138025667,430.00000000000006,195.00000000000003,False,0.6564556211499808,1.0198984379575542,0.5036013290993535,6.599738742477361
-0.25,-0.1875,25.049600990925477,0.567454694608099,0.9985115078100972,0.9323978035387431,0.4056009334889148,435.00000000000006,200.00000000000003,False,0.6560078514286245,1.0464228129196878,0.4882270824084721,6.713818649143033
-0.25,-0.15625,25.511459145106464,0.5538562377102906,0.9904280387107245,0.9319097010372178,0.42025354892583316,440.0,205.0,False,0.6531618197010775,1.0722366180467617,0.4692764147870956,6.872632583450381
-0.25,-0.125,25.863853412535278,0.5382334251217963,0.9623979468088724,0.9341061622940817,0.4380826543345812,445.00000000000006,210.0,False,0.6466096238634844,1.0952590591014357,0.44919287976368377,7.087112165585833
-0.25,-0.09375,26.234112406402662,0.5192294555639047,0.9162622677552963,0.9314215985356925,0.4577679903388506,450.00000000000006,215.00000000000003,False,0.6352489876672974,1.1135616564196424,0.43071781316737845,7.350080532680528
-0.25,-0.0625,26.374199122518366,0.5019434745371896,0.855343164066837,0.9336180597925564,0.47721216262384697,460.0,220.0,False,0.6187299201152265,1.1258529968595472,0.41625966101229384,7.645206093770065
-0.25,-0.03125,25.98780994351231,0.4938263706736613,0.7843033064279666,0.9458206223306894,0.4896292882070192,465.00000000000006,220.0,False,0.5977651852642992,1.1318258977236042,0.40731710924526854,7.959121124354258
-0.25,0.0,25.848435939913518,0.48152778645996125,0.7089637755569483,0.9438682123245882,0.5021561433996267,475.0,220.0,False,0.5740699555596289,1.1322368317492284,0.4041837244110835,8.284694503648154
-0.25,0.03125,26.220206295580386,0.4611237056552907,0.6360389489750885,0.9222696766320927,0.5181076256057128,480.0,220.0,False,0.5499589392125251,1.128696889087625,0.4060778376682255,8.615085838483465
-0.25,0.0625,27.299764721571155,0.43124432334241597,0.5726475698104465,0.8729713239780353,0.5376761018482616,480.0,220.0,False,0.5277752850501517,1.1232741001394801,0.4116284454100568,8.938069689925461
-0.25,0.09375,27.996951643279075,0.4111397875277594,0.5253198685397623,0.8397803538743136,0.5516028146989835,480.0,220.0,False,0.5093792961900871,1.118059694754152,0.419416783534364,9.237617237349431
-0.25,0.125,28.392365430287462,0.3995233839737861,0.49834852329330775,0.822208663819402,0.5604123173277662,480.0,220.0,False,0.49587283098759166,1.1148223729339106,0.4282608286769251,9.500231612118704
-0.25,0.15625,28.688688119967065,0.3928000473681094,0.49215350718829604,0.8134228187919463,0.566015625,480.0,220.0,False,0.4876188878022829,1.1148021874513723,0.43716600873515077,9.718956474684191
-0.25,0.1875,29.007949756578885,0.38865583456425407,0.5031549634366825,0.8065893837705919,0.5691003911342895,480.0,220.0,False,0.48449657978053984,1.11862946674683,0.4451236058312694,9.891538858393027
-0.25,0.21875,29.14470165365092,0.38924591710394435,0.5255477790883905,0.8095179987797437,0.5692207792207792,480.0,220.0,False,0.48625917082271125,1.12632718847213,0.45101404648604143,10.014956872774691
-0.25,0.25,29.350187649750133,0.3898035050451407,0.5534207425322155,0.810006101281269,0.5686809616634177,480.0,220.0,False,0.4928394741376981,1.1373611713634721,0.4537494699127952,10.081134702005748
-0.25,0.28125,29.55047622599395,0.390287027759769,0.5818805014136508,0.8119585112873704,0.5686503306106573,480.0,220.0,False,0.5044837135577438,1.1507301458528507,0.45260288969740864,10.07724427390095
-0.25,0.3125,29.55715638389053,0.39386611618991446,0.6072591258902568,0.8187919463087249,0.5662572721396251,480.0,220.0,False,0.5216592874950325,1.1651078637700136,0.44755689506667323,9.99095470498865
-0.25,0.34375,29.59917398541699,0.3961027457927369,0.6269889634272949,0.8224527150701647,0.5645994832041343,480.0,220.0,False,0.5447769469803356,1.1790523902625636,0.4394931429028114,9.818360352485856
-0.25,0.375,29.35532694643777,0.4022954505117435,0.639503653475093,0.8336790726052471,0.5603603603603604,480.0,220.0,False,0.5738567143709065,1.191269641611404,0.4300947894916045,9.571095187912634
-0.25,0.40625,28.921327123513976,0.4106180008295313,0.644267134197928,0.84954240390482,0.554973152646382,480.0,220.0,False,0.6083018859346704,1.2008765289651422,0.42142485959823833,9.279375411198497
-0.25,0.4375,27.94398094821806,0.4273671712674384,0.6419161313501731,0.8823672971323978,0.5446760279579371,480.0,220.0,False,0.6469008320537504,1.2075811077618757,0.4152809667496314,8.988947367080693
-0.25,0.46875,26.945398779503904,0.44335763827138536,0.6344299836642604,0.9165344722391702,0.535928328699413,480.0,220.0,False,0.6880672680851282,1.2117168193024268,0.412569743570027,8.75192391924635
-0.25,0.5,26.552630026413933,0.4482432831414231,0.6251496416569238,0.9302013422818792,0.5341318829065574,480.0,220.0,False,0.7302172576370533,1.2141185374371213,0.4129734135275515,8.61383515161404
-0.125,-0.5,12.52023602145446,0.7665074114908734,0.44722206406362897,0.7635143380109823,0.0,350.00000000000006,120.0,False,0.9860468173825575,0.9007259717330589,0.3347927884755676,5.575607943320789
-0.125,-0.46875,10.741813095562886,0.8030135979419332,0.39787532685527394,0.7998779743746187,0.0,355.0,120.0,False,0.9216641038826295,0.8979092859393617,0.29090134277849344,3.790910695830495
-0.125,-0.4375,8.62394779590141,0.8480950630895504,0.3463340315492426,0.8447834045149482,0.0,360.0,125.0,True,0.8693964092764933,0.8973232359384312,0.2536219880315493,2.396299481650503
-0.125,-0.40625,7.140429030898602,0.8760259708440524,0.2938372668928266,0.8726052471018914,0.0,360.0,130.0,True,0.8277906182025235,0.8983413054841838,0.22407108210648125,1.451268518284411
-0.125,-0.375,5.192415365908171,0.9166972926620115,0.24285835398775446,0.913117754728493,0.0,365.00000000000006,130.0,True,0.7951555554352299,0.9004644964004609,0.20405501097634707,1.067959589711626
-0.125,-0.34375,3.622965125316477,0.948793335783413,0.19876852525581828,0.9450884685784015,0.0,365.00000000000006,135.0,True,0.7699524131831488,0.9034396256777775,0.19539990390522097,1.1049189502398453
-0.125,-0.3125,2.100064952400259,0.9835844664951611,0.1723768130535631,0.9797437461866992,0.0,370.00000000000006,135.0,True,0.7510426813905797,0.9073120097564807,0.19865637077213064,1.194674577539914
-0.125,-0.28125,2.2142458326753083,0.9816757082579868,0.1772911334681237,0.9936546674801708,0.01595166163141994,375.0,140.00000000000003,True,0.737748428472736,0.9124030793053647,0.21227191870334602,1.2252804053517932
-0.125,-0.25,3.386052986461295,0.9582110576358728,0.2152918112578009,0.9970713849908481,0.04084986500763001,375.0,140.00000000000003,True,0.7297371564319346,0.919220750500383,0.23320305158071766,1.2623706527936533
-0.125,-0.21875,4.532557642983146,0.9396799815816738,0.2751466501737192,0.9990237949969494,0.05755726948313572,380.00000000000006,145.0,True,0.7267900270165645,0.9283250346975753,0.2581616470178619,1.4018008155949422
-0.125,-0.1875,5.988486626592216,0.9160588037257322,0.3462696127872954,1.0,0.08035012905397823,385.00000000000006,145.0,True,0.7285400222182399,0.9401766070415752,0.2843612909397021,1.6864595393082449
-0.125,-0.15625,7.322677018184686,0.8973287897108937,0.4219772606497891,1.0,0.09915356711003627,385.00000000000006,145.0,True,0.7342669873104443,0.9549941668363999,0.3096802352021186,2.0998629770690562
-0.125,-0.125,8.762108839812674,0.8757644029610557,0.4975425361556994,1.0,0.12080248900332582,390.00000000000006,150.0,True,0.7428145884707821,0.9726421763300424,0.3325787697675521,2.6049950791049836
-0.125,-0.09375,10.314987067898752,0.8502239350067702,0.5688056348992306,1.0,0.14644307884595353,395.0,155.0,True,0.7526576136357812,0.992567099169454,0.3519770219927367,3.16275010008087
-0.125,-0.0625,12.133942492399877,0.815728989707205,0.6316501951207624,1.0,0.18107324872589187,400.00000000000006,160.0,False,0.7621043244684497,1.013801767179103,0.3671655366084263,3.7323960516610106
-0.125,-0.03125,14.149611932680724,0.773231031543052,0.6820398201001465,1.0,0.22373780430046414,410.0,170.0,False,0.7695772297112478,1.0350564448878563,0.37776701648633004,4.27225234258019
-0.125,0.0,16.362659396199497,0.7221582351377691,0.716444821811248,0.9985356924954241,0.2742350332594235,415.00000000000006,175.00000000000003,False,0.7738851450949312,1.0549046085784144,0.38374385476925793,4.744519432610899
-0.125,0.03125,17.97954814070603,0.6836158192090396,0.7324987542665172,0.9931665649786455,0.31042955180886217,420.0,180.0,False,0.7743927449641858,1.0720415586471097,0.38542870394184636,5.121913517935802
-0.125,0.0625,18.801477533788713,0.6615158204562178,0.7296432098238869,0.9912141549725443,0.331935192038819,425.00000000000006,185.00000000000003,False,0.7710257818154341,1.0855544843544438,0.38354058332707947,5.393176569462947
-0.125,0.09375,19.304060755771733,0.6433616379652408,0.7094986164245732,0.9931665649786455,0.35121562375448384,430.00000000000006,190.00000000000003,False,0.7641143908999715,1.095117485884655,0.37914170750104603,5.565424430582748
-0.125,0.125,19.496881615800007,0.6299218689564478,0.6757964877411011,0.9975594874923734,0.36662276284186873,435.00000000000006,190.00000000000003,False,0.75414861774528,1.10104062873607,0.3735023980165706,5.6625822929397405
-0.125,0.15625,19.844909299575068,0.6108658235426176,0.6338773296734712,1.0,0.38673950460226,445.00000000000006,200.00000000000003,False,0.7415556980457186,1.1041587549885605,0.36788433632807027,5.720554657486634
-0.125,0.1875,20.429464853432684,0.5855390574564235,0.5899046225238225,1.0,0.4121655548382469,450.00000000000006,205.0,False,0.726589395057466,1.1056090906925813,0.36330618287864785,5.7806319078525155
-0.125,0.21875,20.951265708660205,0.5627714581178904,0.5499326502925856,1.0,0.4350224060668735,455.00000000000006,210.0,False,0.709358255467419,1.1065764025611533,0.3603767492115143,5.8824406186279505
-0.125,0.25,21.353578402885514,0.5452783532714028,0.5188773241013437,0.9995118974984747,0.45243666020455914,465.00000000000006,215.00000000000003,False,0.6899582342623847,1.1080738535703676,0.35924771497583013,6.057095198437842
-0.125,0.28125,22.038846022270523,0.5248231552988514,0.49948733395525546,0.9907260524710189,0.47048848888019307,470.00000000000006,215.00000000000003,False,0.668634746031292,1.1107941607181135,0.3596961766787704,6.321353789839899
-0.125,0.3125,22.924406851930485,0.502676153894591,0.4917259245809737,0.9780353874313605,0.4895229603209987,475.0,220.0,False,0.6458988019118587,1.1150389156946907,0.36133489594624474,6.674569335722878
-0.125,0.34375,23.750235667944146,0.48390261850738947,0.49310964310173516,0.9668090298962783,0.5058933582787652,480.0,220.0,False,0.6225453314921517,1.1207235162282285,0.36392854570445615,7.1002376346550955
-0.125,0.375,24.846666521078234,0.46367767343229327,0.49997736627419564,0.9377669310555217,0.5195373554235698,480.0,220.0,False,0.5995612910045636,1.1274517417071175,0.3676913289068141,7.57178208993685
-0.125,0.40625,25.907397705657853,0.44478398945413145,0.5089323862434446,0.9097010372178157,0.5325725750830773,480.0,220.0,False,0.5779592980527122,1.1346496457311477,0.37330679008211703,8.059745971307573
-0.125,0.4375,27.36070320135786,0.4199559445139013,0.5176868122183474,0.8646735814521049,0.5483171851096379,480.0,220.0,False,0.5586052524709457,1.1417330149707878,0.3814649485070695,8.53715438679027
-0.125,0.46875,28.11740692147211,0.40757225090499083,0.5251089391845863,0.8419768151311775,0.5564412445358704,480.0,220.0,False,0.5421144883077694,1.1482666891266287,0.39211005348603106,8.981379502440486
-0.125,0.5,28.37796948778875,0.40495422724824987,0.530763673747893,0.8297742525930445,0.5560778169473821,480.0,220.0,False,0.528858936039349,1.154069824113659,0.40403184719594354,9.373239466445417
0.0,-0.5,29.096874039094267,0.39752541957613624,0.7781608749633452,0.3959731543624161,0.0,315.00000000000006,75.0,False,2.300386022762017,1.0968578258891544,1.0640593455927858,41.7931087605958
0.0,-0.46875,27.72607084822499,0.4308465025113316,0.7634141960202004,0.4291641244661379,0.0,320.0,80.0,False,2.184746778890572,1.0744359572175528,0.97304604105167,38.38117423720169
0.0,-0.4375,26.661336973115695,0.4551022908244518,0.7446551066847007,0.45332519829164125,0.0,325.0,80.0,False,2.065917036044406,1.0543132672655304,0.8821463826840097,34.91244109457569
0.0,-0.40625,25.32122222531916,0.4857282861693005,0.7214789325016618,0.4838316046369738,0.0,325.0,85.0,False,1.9463416840917147,1.0365313385604733,0.7933188205132617,31.458171272682808
0.0,-0.375,23.877723082182037,0.5180693372534607,0.6936043362286939,0.516046369737645,0.0,330.00000000000006,90.0,False,1.8282101951594856,1.0209628017960983,0.7079360548644512,28.079011157893028
0.0,-0.34375,22.604720105694383,0.5447752051941688,0.6608639623719947,0.5426479560707749,0.0,330.00000000000006,95.00000000000001,False,1.7135437229214838,1.0074338705348824,0.6267592704679564,24.827894830150534
0.0,-0.3125,20.9878045949455,0.579566335905917,0.6231904096298201,0.5773032336790727,0.0,335.0,95.00000000000001,False,1.604253577453043,0.9958240680359716,0.5500548929495565,21.753520208979484
0.0,-0.28125,19.127992536380294,0.6197476417983584,0.5805934879669339,0.6173276388041489,0.0,340.0,100.00000000000001,False,1.5021159277566052,0.9861199133584417,0.4777921074292542,18.90245526930544
0.0,-0.25,17.145005192779657,0.6621340193556291,0.5331254389795795,0.6595485051860891,0.0,340.0,105.0,False,1.4086617338617595,0.9784180919266592,0.40983631222407546,16.319101130260457
0.0,-0.21875,15.076016144101454,0.7057454367266937,0.4808426892050193,0.7029896278218426,0.0,345.00000000000006,110.0,False,1.3250219747915923,0.9728883639222283,0.3460696001954374,14.043807083194169
