rank,score,family,name,center_window_over_core_mean,middle_third_over_side_thirds,core_rms_fraction,top_over_bottom,left_over_right,profile_rmse_x,profile_rmse_y,params_json
67,3.3146666387026595,elliptical_input_dip,elliptical_dip_d0.500_sx6.000_sy3.000mm,0.8332302755870655,0.9423460669216851,0.11866353607695522,1.000000007783158,0.9999999996997003,0.10219956616273045,0.062228126962750985,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.5, ""amplitude_dip_sigma_x_mm"": 6.0, ""amplitude_dip_sigma_y_mm"": 3.0}"
68,3.315658939208355,elliptical_input_dip,elliptical_dip_d0.400_sx4.000_sy1.800mm,0.8375427389436079,0.9336953914121705,0.11836127734701152,1.000000007038016,1.000000005403688,0.1020728065141575,0.07443775408541771,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 4.0, ""amplitude_dip_sigma_y_mm"": 1.8}"
69,3.316308295401322,elliptical_input_dip,elliptical_dip_d0.300_sx2.000_sy2.100mm,0.8261106519404564,0.8576550366360275,0.1159901662840728,1.000000005081275,0.9999999993033392,0.10724098789000572,0.11117786522979642,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 2.1}"
70,3.3167796314188163,elliptical_input_dip,elliptical_dip_d0.300_sx1.500_sy1.800mm,0.8001724531228517,0.8201094070005711,0.13381870068582655,0.9999999980185331,0.9999999943465508,0.11175616812721796,0.1337717626772071,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 1.5, ""amplitude_dip_sigma_y_mm"": 1.8}"
71,3.3228314559321896,elliptical_input_dip,elliptical_dip_d0.400_sx4.000_sy2.100mm,0.8357467341016541,0.927845218492615,0.11420453510967074,1.0000000070903223,0.9999999987150643,0.10105200633237157,0.07325401963997363,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 4.0, ""amplitude_dip_sigma_y_mm"": 2.1}"
72,3.3284962237329325,elliptical_input_dip,elliptical_dip_d0.800_sx4.000_sy1.500mm,0.6833569209324437,0.8518895278710563,0.32372365153218347,1.0000000303069627,0.999999992522221,0.13903839830145726,0.19114618239895262,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.8, ""amplitude_dip_sigma_x_mm"": 4.0, ""amplitude_dip_sigma_y_mm"": 1.5}"
73,3.3332956615546037,elliptical_input_dip,elliptical_dip_d0.300_sx2.000_sy2.400mm,0.8253661463895874,0.8499573272074319,0.11898162759707367,0.9999999985800971,0.9999999962373977,0.10866154875607374,0.11502121262681536,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 2.4}"
74,3.3409000775428783,elliptical_input_dip,elliptical_dip_d0.600_sx2.500_sy1.500mm,0.7076809950765192,0.7962174294981061,0.2249988465654426,1.0000000190652385,0.9999999926105317,0.10087736767573184,0.16782987165793398,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.6000000000000001, ""amplitude_dip_sigma_x_mm"": 2.5, ""amplitude_dip_sigma_y_mm"": 1.5}"
75,3.368909238296634,elliptical_input_dip,elliptical_dip_d0.400_sx1.500_sy1.200mm,0.805060006962895,0.8092265094812149,0.14950268641695424,1.0000000027664118,0.9999999996516938,0.11403058470660721,0.16213755772142388,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 1.5, ""amplitude_dip_sigma_y_mm"": 1.2}"
76,3.3773977370980375,elliptical_input_dip,elliptical_dip_d0.300_sx2.000_sy1.800mm,0.8317036248413103,0.8676182870011028,0.11159045941190164,1.0000000021530056,0.9999999862215689,0.10801253730220998,0.1088468438858466,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 1.8}"
77,3.378398119614595,elliptical_input_dip,elliptical_dip_d0.700_sx4.000_sy1.800mm,0.6613327997270123,0.8516329188131427,0.2744927866517396,1.0000000270653082,0.9999999939320212,0.15100484972653683,0.14496472891594595,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.7000000000000001, ""amplitude_dip_sigma_x_mm"": 4.0, ""amplitude_dip_sigma_y_mm"": 1.8}"
78,3.3814728015459616,elliptical_input_dip,elliptical_dip_d0.300_sx1.500_sy1.500mm,0.8191927173538245,0.8371150808137554,0.1230368032237538,1.0000000024774895,0.9999999957891023,0.11511796396308112,0.1312200581439994,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 1.5, ""amplitude_dip_sigma_y_mm"": 1.5}"
79,3.390022008063171,elliptical_input_dip,elliptical_dip_d0.300_sx1.500_sy2.100mm,0.7908506441870436,0.8070130581855451,0.14168048734653813,1.0000000032565644,0.9999999935692045,0.11243960478199702,0.13886968307496358,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 1.5, ""amplitude_dip_sigma_y_mm"": 2.1}"
80,3.41520593916073,elliptical_input_dip,elliptical_dip_d0.400_sx2.000_sy2.400mm,0.7520825870564521,0.7875621439598691,0.17256198079271984,1.0000000070039412,0.9999999877447622,0.09752348004004861,0.14300612140425512,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 2.4}"
81,3.41989689381173,elliptical_input_dip,elliptical_dip_d0.900_sx6.000_sy1.200mm,0.8346853811223636,0.9362010996754221,0.3668137653952671,1.0000000359523153,0.9999999990391212,0.1073608096283942,0.23677925080546872,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.9, ""amplitude_dip_sigma_x_mm"": 6.0, ""amplitude_dip_sigma_y_mm"": 1.2}"
82,3.436224143260702,elliptical_input_dip,elliptical_dip_d0.600_sx2.000_sy1.200mm,0.7554041460931851,0.7789964401010877,0.21364531177877172,1.000000008299234,0.9999999930490429,0.0974362118793901,0.20002550021520288,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.6000000000000001, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 1.2}"
83,3.437814349760353,elliptical_input_dip,elliptical_dip_d0.300_sx2.000_sy3.000mm,0.8294530248045581,0.8392982019645195,0.1230104296673271,1.000000003878489,0.9999999932567952,0.11374843038603069,0.12310913702184334,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 3.0}"
84,3.4513240702712387,elliptical_input_dip,elliptical_dip_d0.500_sx2.000_sy1.500mm,0.7311371229612771,0.7851791885027117,0.19499988086294356,1.0000000186142497,0.9999999885457176,0.09597992996411292,0.16360837279412346,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.5, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 1.5}"
85,3.4522177975847126,elliptical_input_dip,elliptical_dip_d0.400_sx4.000_sy2.400mm,0.8402005069806527,0.923237089145053,0.10837641498563388,1.0000000094566501,1.000000001249866,0.10212909272248641,0.07616544817449634,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 4.0, ""amplitude_dip_sigma_y_mm"": 2.4}"
86,3.4719004372199973,elliptical_input_dip,elliptical_dip_d0.400_sx2.500_sy1.200mm,0.8540091006153624,0.8948771555239731,0.11960150531050527,1.0000000106181972,0.9999999986851765,0.112682995748308,0.11940994289311367,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 2.5, ""amplitude_dip_sigma_y_mm"": 1.2}"
87,3.4963470025162953,elliptical_input_dip,elliptical_dip_d0.300_sx1.500_sy2.400mm,0.7869946303703961,0.796934588420757,0.1475802623734288,1.0000000102609718,0.9999999947012972,0.11469670009969198,0.14439228520668812,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 1.5, ""amplitude_dip_sigma_y_mm"": 2.4}"
88,3.516723984493042,elliptical_input_dip,elliptical_dip_d0.700_sx3.000_sy1.500mm,0.6847035043326515,0.8068732731655084,0.26719405261785967,1.0000000222344343,0.9999999872315254,0.11871415847163191,0.18252406827853782,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.7000000000000001, ""amplitude_dip_sigma_x_mm"": 3.0, ""amplitude_dip_sigma_y_mm"": 1.5}"
89,3.563283691015671,elliptical_input_dip,elliptical_dip_d0.400_sx4.000_sy1.500mm,0.851480948437332,0.9410429107196466,0.11840698460043277,1.0000000058346463,0.9999999942982566,0.10715375813504027,0.08367620941942723,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 4.0, ""amplitude_dip_sigma_y_mm"": 1.5}"
90,3.5888616698290474,elliptical_input_dip,elliptical_dip_d0.500_sx2.500_sy2.400mm,0.7131697142927154,0.7834989778882442,0.19902520848789168,1.000000003108031,0.9999999972343261,0.0970104061205956,0.1443215232690683,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.5, ""amplitude_dip_sigma_x_mm"": 2.5, ""amplitude_dip_sigma_y_mm"": 2.4}"
91,3.616036773052317,elliptical_input_dip,elliptical_dip_d0.300_sx2.000_sy1.500mm,0.8463642073337371,0.8804800265382176,0.1046679026756366,1.0000000077300348,0.9999999898493304,0.1134293657079279,0.11063413462234817,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 1.5}"
92,3.6182798778578324,elliptical_input_dip,elliptical_dip_d0.900_sx3.000_sy1.200mm,0.7748124233854025,0.8012574193263126,0.3404843224151503,1.0000000278026604,0.9999999964879643,0.09456057267707725,0.28292512092028943,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.9, ""amplitude_dip_sigma_x_mm"": 3.0, ""amplitude_dip_sigma_y_mm"": 1.2}"
93,3.665098552869828,elliptical_input_dip,elliptical_dip_d0.400_sx1.500_sy1.500mm,0.7552000290858971,0.7778352913717513,0.17182516243977786,1.0000000043140547,0.9999999868755851,0.10680289879078894,0.16583906188705166,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 1.5, ""amplitude_dip_sigma_y_mm"": 1.5}"
94,3.6924587271046407,elliptical_input_dip,elliptical_dip_d0.300_sx1.500_sy3.000mm,0.7864158144371153,0.7830271899625734,0.1557966285409885,0.9999999980308728,0.9999999962009037,0.12020042754675132,0.15406759820085425,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 1.5, ""amplitude_dip_sigma_y_mm"": 3.0}"
95,3.714254299783489,elliptical_input_dip,elliptical_dip_d0.400_sx2.000_sy3.000mm,0.7549774783471661,0.7709341986498958,0.18039871655408454,1.000000001881513,0.999999995060542,0.10284072122813606,0.15418325895662222,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 3.0}"
96,3.7184090051112277,elliptical_input_dip,elliptical_dip_d0.300_sx1.000_sy1.500mm,0.7955324685155314,0.7917753545013692,0.14300218707311257,1.0000000040353734,0.9999999930191001,0.12450582427942086,0.1631423292380817,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 1.0, ""amplitude_dip_sigma_y_mm"": 1.5}"
97,3.725860290837921,elliptical_input_dip,elliptical_dip_d0.300_sx2.500_sy2.100mm,0.8505646915071838,0.8944756395795352,0.09837318186464628,1.0000000032423484,0.999999990713439,0.11025906409207152,0.09802276874465711,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 2.5, ""amplitude_dip_sigma_y_mm"": 2.1}"
98,3.7497538124046885,elliptical_input_dip,elliptical_dip_d0.500_sx6.000_sy1.200mm,0.872318479012765,0.9675295589854691,0.15173718460926985,1.00000001436086,0.999999997980014,0.11703266628644314,0.10424152651297572,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.5, ""amplitude_dip_sigma_x_mm"": 6.0, ""amplitude_dip_sigma_y_mm"": 1.2}"
99,3.749840568870286,elliptical_input_dip,elliptical_dip_d0.300_sx2.500_sy2.400mm,0.8518666355012012,0.8886616217872488,0.09868072292131484,1.000000001348612,0.9999999912356454,0.11178617018798866,0.10112623568760325,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 2.5, ""amplitude_dip_sigma_y_mm"": 2.4}"
100,3.7892023842205016,elliptical_input_dip,elliptical_dip_d0.300_sx2.500_sy1.800mm,0.8537103480848617,0.9019829125945025,0.09701245388429311,1.0000000045543531,1.000000001440154,0.11108584096785866,0.09712760747985509,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 2.5, ""amplitude_dip_sigma_y_mm"": 1.8}"
101,3.795871282850311,elliptical_input_dip,elliptical_dip_d0.400_sx3.000_sy1.200mm,0.8681556568636368,0.9199864771581828,0.1143843871711399,1.0000000057670606,0.9999999953961981,0.11644269541918834,0.11179829123823501,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 3.0, ""amplitude_dip_sigma_y_mm"": 1.2}"
102,3.8088468759294254,elliptical_input_dip,elliptical_dip_d0.300_sx1.500_sy1.200mm,0.8532692020926835,0.8588880147292305,0.10827701936662201,0.999999999502409,0.9999999958502237,0.12733015908035017,0.13547760964934616,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 1.5, ""amplitude_dip_sigma_y_mm"": 1.2}"
103,3.8160794552682447,elliptical_input_dip,elliptical_dip_d0.300_sx1.000_sy1.200mm,0.8360360652956255,0.8188054687276705,0.12476900959597809,1.0000000044489277,0.9999999960976047,0.1310731228424833,0.16087265891952923,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 1.0, ""amplitude_dip_sigma_y_mm"": 1.2}"
104,3.817780403276746,elliptical_input_dip,elliptical_dip_d0.400_sx4.000_sy3.000mm,0.8550938368017187,0.9167423938539165,0.09710385905649162,1.0000000051939277,0.9999999938512236,0.1081276184247049,0.08612710378839608,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 4.0, ""amplitude_dip_sigma_y_mm"": 3.0}"
105,3.8419667786855247,elliptical_input_dip,elliptical_dip_d0.800_sx2.500_sy1.200mm,0.7427393180840909,0.7706790720394567,0.2920040133692076,1.0000000250004493,0.9999999817242885,0.09532220770497898,0.2557015712911073,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.8, ""amplitude_dip_sigma_x_mm"": 2.5, ""amplitude_dip_sigma_y_mm"": 1.2}"
106,3.880151810455349,elliptical_input_dip,elliptical_dip_d0.600_sx3.000_sy2.100mm,0.6700531242069642,0.7955015444065497,0.23258186497132696,1.0000000166914835,0.9999999949058234,0.12203374298525099,0.14915595502115475,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.6000000000000001, ""amplitude_dip_sigma_x_mm"": 3.0, ""amplitude_dip_sigma_y_mm"": 2.1}"
107,3.8811248185660783,elliptical_input_dip,elliptical_dip_d0.300_sx2.500_sy3.000mm,0.8590328665809442,0.8805939299838137,0.09865429411424484,0.9999999972894676,0.9999999959853386,0.117427304797633,0.10881247307178814,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 2.5, ""amplitude_dip_sigma_y_mm"": 3.0}"
108,3.9052358926484994,elliptical_input_dip,elliptical_dip_d0.400_sx6.000_sy1.800mm,0.8566943755848528,0.9675606670876777,0.11630224239892535,1.0000000102118587,0.9999999999395793,0.11073345638202498,0.07042294974266261,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 6.0, ""amplitude_dip_sigma_y_mm"": 1.8}"
109,3.941366470829107,elliptical_input_dip,elliptical_dip_d0.500_sx2.500_sy3.000mm,0.7189463562483577,0.7634025473705918,0.20460720334399377,1.0000000052997895,0.9999999871125396,0.09721313296749823,0.15568717755227982,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.5, ""amplitude_dip_sigma_x_mm"": 2.5, ""amplitude_dip_sigma_y_mm"": 3.0}"
110,3.946457140839726,elliptical_input_dip,elliptical_dip_d0.300_sx1.000_sy1.800mm,0.770430515838995,0.7709156208677315,0.15701097471035713,1.0000000048141022,0.999999989326637,0.12570633640807571,0.17025825601412165,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 1.0, ""amplitude_dip_sigma_y_mm"": 1.8}"
111,3.9774113822744916,elliptical_input_dip,elliptical_dip_d0.400_sx6.000_sy2.100mm,0.8573002961895193,0.9648085443816851,0.10948279351264156,1.00000000857638,1.000000001533577,0.1105187017330149,0.06940682997206282,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 6.0, ""amplitude_dip_sigma_y_mm"": 2.1}"
112,3.9791282561589085,elliptical_input_dip,elliptical_dip_d0.500_sx1.500_sy1.200mm,0.7593162240627329,0.7590235515146944,0.19351556474694268,1.0000000041110348,0.9999999942118634,0.1096834071287314,0.20116927550269526,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.5, ""amplitude_dip_sigma_x_mm"": 1.5, ""amplitude_dip_sigma_y_mm"": 1.2}"
113,4.035911523273818,elliptical_input_dip,elliptical_dip_d0.300_sx2.500_sy1.500mm,0.8655098149317602,0.9116400188350661,0.09326947304580774,1.000000006984259,0.999999994453484,0.11665062231176872,0.10129891915428621,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 2.5, ""amplitude_dip_sigma_y_mm"": 1.5}"
114,4.036973575143409,elliptical_input_dip,elliptical_dip_d0.900_sx6.000_sy1.500mm,0.7045457852545604,0.9138225149534075,0.40925860835622513,1.0000000447593225,0.9999999999276761,0.1496728105980659,0.2137196076535848,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.9, ""amplitude_dip_sigma_x_mm"": 6.0, ""amplitude_dip_sigma_y_mm"": 1.5}"
115,4.0849361077360005,elliptical_input_dip,elliptical_dip_d0.400_sx6.000_sy1.500mm,0.8679753849685002,0.9710186503117125,0.11848700412874585,1.0000000088394854,1.0000000060104153,0.11495206333185375,0.08033159746810224,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 6.0, ""amplitude_dip_sigma_y_mm"": 1.5}"
116,4.138681822307451,elliptical_input_dip,elliptical_dip_d0.400_sx1.000_sy1.200mm,0.7859539674387968,0.7592825595893561,0.17037620057949804,1.0000000079472375,0.999999995868693,0.12275745358922549,0.1998297048741666,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 1.0, ""amplitude_dip_sigma_y_mm"": 1.2}"
117,4.154442714333102,elliptical_input_dip,elliptical_dip_d0.300_sx3.000_sy2.100mm,0.866963250818731,0.9199912060316924,0.0877341492024629,0.9999999965317069,0.9999999951102223,0.11507117485313582,0.09290910726845962,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 3.0, ""amplitude_dip_sigma_y_mm"": 2.1}"
118,4.173622811984012,elliptical_input_dip,elliptical_dip_d0.400_sx6.000_sy2.400mm,0.8638589509560999,0.9626408290627392,0.10067399923227939,1.0000000086118093,0.9999999977842376,0.1124686855721773,0.07302524888369775,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 6.0, ""amplitude_dip_sigma_y_mm"": 2.4}"
119,4.18261472013305,elliptical_input_dip,elliptical_dip_d0.300_sx3.000_sy1.800mm,0.8684857866390664,0.9257173224298806,0.08868273691822966,1.0000000079990983,1.000000002807207,0.11553675575363957,0.09252047438935557,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 3.0, ""amplitude_dip_sigma_y_mm"": 1.8}"
120,4.19905006984222,elliptical_input_dip,elliptical_dip_d0.300_sx2.000_sy1.200mm,0.8755493637579688,0.8968032296496823,0.0938797138502277,1.000000004678526,0.9999999981184459,0.12796236509819237,0.12087536624797528,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 1.2}"
121,4.2133358221389745,elliptical_input_dip,elliptical_dip_d0.300_sx3.000_sy2.400mm,0.8696250626146794,0.9155509701276074,0.08587714432216932,1.0000000009143106,1.0000000041421537,0.11696140380563944,0.09585287054821752,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 3.0, ""amplitude_dip_sigma_y_mm"": 2.4}"
122,4.222629086578646,elliptical_input_dip,elliptical_dip_d0.700_sx4.000_sy2.100mm,0.6329389643252199,0.8298814560952789,0.2778349562452997,1.000000019298978,0.9999999907290404,0.16700159822462202,0.1505275340086357,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.7000000000000001, ""amplitude_dip_sigma_x_mm"": 4.0, ""amplitude_dip_sigma_y_mm"": 2.1}"
123,4.229005042921235,elliptical_input_dip,elliptical_dip_d0.300_sx1.000_sy2.100mm,0.7557744113109977,0.7549712913800495,0.1676591118035791,0.9999999962036202,0.9999999857453797,0.12958355378055345,0.17843854852751062,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 1.0, ""amplitude_dip_sigma_y_mm"": 2.1}"
124,4.241687159478904,elliptical_input_dip,elliptical_dip_d0.400_sx1.500_sy1.800mm,0.7258744602671922,0.7530370844159098,0.1887742587463901,1.0000000027501972,0.9999999907114444,0.11032337236613429,0.175465672779692,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 1.5, ""amplitude_dip_sigma_y_mm"": 1.8}"
125,4.269136702068503,elliptical_input_dip,elliptical_dip_d0.400_sx4.000_sy1.200mm,0.8847503169901285,0.9500091308548336,0.1117592479912081,1.0000000089702432,0.9999999967254555,0.12285416591358315,0.10598130746502758,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.4, ""amplitude_dip_sigma_x_mm"": 4.0, ""amplitude_dip_sigma_y_mm"": 1.2}"
126,4.281039135041085,elliptical_input_dip,elliptical_dip_d0.600_sx3.000_sy2.400mm,0.6640176364761662,0.7781576316018852,0.23534651312530075,1.0000000184707891,0.9999999929289676,0.12242128361599021,0.15552469590578047,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.6000000000000001, ""amplitude_dip_sigma_x_mm"": 3.0, ""amplitude_dip_sigma_y_mm"": 2.4}"
127,4.306222995180795,elliptical_input_dip,elliptical_dip_d0.800_sx6.000_sy1.800mm,0.6383923583873062,0.9070434935746847,0.35327542770259657,1.0000000359568937,1.0000000033099508,0.19588727119001692,0.1575215155332923,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.8, ""amplitude_dip_sigma_x_mm"": 6.0, ""amplitude_dip_sigma_y_mm"": 1.8}"
128,4.3113873040382495,elliptical_input_dip,elliptical_dip_d0.500_sx2.000_sy1.800mm,0.6954057572297582,0.7572913302538758,0.2131484684556823,1.0000000032564882,0.9999999949616845,0.10467836362911526,0.17354273188095004,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.5, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 1.8}"
129,4.394106138231451,elliptical_input_dip,elliptical_dip_d0.300_sx3.000_sy1.500mm,0.8783911396962343,0.9330692517606498,0.08719708172257298,1.0000000034772047,1.0000000030545815,0.12068964730627005,0.09766926294017686,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 3.0, ""amplitude_dip_sigma_y_mm"": 1.5}"
130,4.40531768234627,elliptical_input_dip,elliptical_dip_d0.300_sx3.000_sy3.000mm,0.878842144020473,0.9093828514743896,0.08235177934230688,1.000000009032484,0.999999993447058,0.12332283042601858,0.10370906555813132,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 3.0, ""amplitude_dip_sigma_y_mm"": 3.0}"
131,4.478251111529805,elliptical_input_dip,elliptical_dip_d0.300_sx1.000_sy2.400mm,0.7474229530975004,0.742759170768083,0.17582601110472687,1.0000000011228671,0.9999999825430642,0.13388733220954563,0.1860560529998955,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.3, ""amplitude_dip_sigma_x_mm"": 1.0, ""amplitude_dip_sigma_y_mm"": 2.4}"
132,4.521535746769628,elliptical_input_dip,elliptical_dip_d0.700_sx2.000_sy1.200mm,0.725375596064886,0.7390245860211002,0.25973176468638837,1.000000020326557,0.9999999900195465,0.10146460407718545,0.24532644444145346,"{""amplitude_dip_family"": ""elliptical_input_dip"", ""amplitude_dip_depth"": 0.7000000000000001, ""amplitude_dip_sigma_x_mm"": 2.0, ""amplitude_dip_sigma_y_mm"": 1.2}"
